year,jurisdiction,country_code,region,reading_score_avg,reading_score_female_avg,reading_score_male_avg,math_scores_avg,math_female_score_avg,math_male_score_avg,science_score_avg,science_female_score_avg,science_male_score_avg,per_diff_heritage_lang,highest_occup_parents_statius_index,econ_soc_cul_index,gdp_per_cap_ppp,income_group,gov_educ_exp_percent_gdp,gov_exp_secondary_educ_per_student,per_2_parents
2006,Germany,DEU,Europe & Central Asia,495,517,475,504,494,513,516,512,519,—,49,—,34119.12377,High Income,4.293960094,20.29257,78.2
2006,Greece,GRC,Europe & Central Asia,460,488,432,459,457,462,473,479,468,—,48.3,—,28514.72598,High Income,..,..,92.8
2006,Hong Kong,HKG,East Asia & Pacific,536,551,520,547,540,555,542,539,546,,42.8,,41697.07763,High Income,3.842789888,17.3331,
2006,Hungary,HUN,Europe & Central Asia,482,503,463,491,486,496,504,501,507,—,47.8,—,18339.61807,High Income,5.296080112,22.7505,80
2006,Iceland,ISL,Europe & Central Asia,484,509,460,506,508,503,491,494,488,—,53.9,—,39087.3572,High Income,7.299240112,21.98723,80.6
2006,Indonesia,IDN,East Asia & Pacific,393,402,384,391,473,479,393,387,399,,37.6,,6708.575594,Upper middle income,,,
2006,Ireland,IRL,Europe & Central Asia,517,534,500,501,496,507,508,509,508,—,49,—,44197.54977,High Income,4.545509815,21.55856,75.8
2006,Israel,ISR,Middle East & North Africa,439,460,417,442,436,448,454,452,456,—,53.4,—,25665.06643,High Income,5.760499954,17.25575,#N/A
2006,Italy,ITA,Europe & Central Asia,469,489,448,462,453,470,475,474,477,—,46.4,—,32414.46616,High Income,4.52545023,26.91962,89.4
2006,Japan,JPN,East Asia & Pacific,498,513,483,523,513,533,531,530,533,—,50.3,—,33090.19626,High Income,3.329090118,..,..
2006,Korea,KOR,East Asia & Pacific,556,574,539,547,543,552,522,523,521,—,50,—,26877.9921,High Income,..,..,#N/A
2006,Latvia,LVA,Europe & Central Asia,479,504,454,486,484,489,490,493,486,—,48.5,—,15742.43171,High Income,4.71378994,17.3995,65.2
2006,Lithuania,LTU,Europe & Central Asia,470,496,445,486,485,487,488,493,483,—,49.7,—,16481.7946,High Income,4.820549965,19.49586,76.7
2006,Luxembourg,LUX,Europe & Central Asia,479,495,464,490,482,498,486,482,491,—,47.7,—,77938.20012,High Income,..,20.22111,90.6
2006,Mexico,MEX,Latin America & Caribbean,410,427,393,406,401,410,410,406,413,—,41.9,—,13808.17762,Upper middle income,4.699920177,13.83766,..
2006,Netherlands,NLD,Europe & Central Asia,507,519,495,531,524,537,525,521,528,—,51.5,—,40964.31464,High Income,5.044020176,..,88.8
2006,New Zealand,NZL,East Asia & Pacific,521,539,502,522,517,527,530,532,528,—,51.6,—,27759.04625,High Income,5.95276022,..,76.3
2006,Norway,NOR,Europe & Central Asia,484,508,462,490,487,493,487,489,484,—,53.1,—,54095.15569,High Income,6.382760048,25.36861,78.5
2006,Poland,POL,Europe & Central Asia,508,528,487,495,491,500,498,496,500,—,44.4,—,15139.49933,High Income,5.205780029,22.87955,87.5
2006,Portugal,PRT,Europe & Central Asia,472,488,455,466,459,474,474,472,477,—,41.7,—,24652.94997,High Income,4.907670021,31.53999,85.6
2006,Russia,RUS,Europe & Central Asia,440,458,420,476,473,479,479,478,481,,50.7,,14912.23393,Upper middle income,3.866260052,,
2006,Slovak Republic,SVK,Europe & Central Asia,466,488,446,492,485,499,488,485,491,—,47.2,—,18891.23977,High Income,3.707700014,14.46808,88.3
2006,Slovenia,SVN,Europe & Central Asia,494,521,467,504,502,507,519,523,515,—,49.9,—,25689.39549,High Income,5.590660095,..,85.9
2006,Spain,ESP,Europe & Central Asia,461,479,443,480,476,484,488,486,491,—,44.8,—,30683.16047,High Income,4.184820175,23.46748,88.2
2006,Sweden,SWE,Europe & Central Asia,507,528,488,502,500,505,503,503,504,—,50.7,—,37684.65163,High Income,6.364290237,29.90281,78.2
2006,Switzerland,CHE,Europe & Central Asia,499,515,484,530,523,536,512,509,514,—,49.2,—,45098.80792,High Income,4.9615798,23.84324,..
2006,Thailand,THA,East Asia & Pacific,417,440,386,417,420,413,421,428,411,,36.6,,11024.84888,Upper middle income,4.05038023,,
2006,Turkey,TUR,Europe & Central Asia,447,471,427,424,421,427,424,430,418,—,39.6,—,13619.17051,Upper middle income,2.750629902,..,91.4
2006,United Kingdom,GBR,Europe & Central Asia,495,510,480,495,487,504,515,510,520,—,50.7,—,34761.16781,High Income,4.985310078,24.47537,75.2
2006,United States,USA,North America,—,—,—,474,470,479,489,489,489,—,52.5,—,46298.73144,High Income,..,..,..
2003,Selected countries and jurisdictions,,,494,512,477,499,494,505,—,—,—,—,48.8,—,,,,,
2003,International Average (OECD),OECD,,494,512,477,499,494,505,—,—,—,—,48.8,—,,,,,
2003,Australia,AUS,East Asia & Pacific,525,545,506,524,522,527,—,—,—,—,52.6,—,29732.1296,High Income,..,..,80.1
2003,Austria,AUT,Europe & Central Asia,491,514,467,506,502,509,—,—,—,—,47.1,—,32109.13812,High Income,5.361830235,27.87828,81.2
2003,Belgium,BEL,Europe & Central Asia,507,526,489,529,525,533,—,—,—,—,50.6,—,30899.06542,High Income,..,..,69.6
2003,Brazil,BRA,Latin America & Caribbean,403,419,384,356,348,365,,,,,40.1,,9733.770816,Upper middle income,,,
2003,B-S-J-G (China),CHN1,East Asia & Pacific,,,,,,,,,,,,,,,,,
2003,B-S-J-Z (China),CHN2,East Asia & Pacific,,,,,,,,,,,,,,Upper middle income,,,
2003,Canada,CAN,North America,528,546,514,532,530,541,—,—,—,—,52.6,—,32219.42875,High Income,..,..,..
2003,Chile,CHL,Latin America & Caribbean,—,—,—,—,—,—,—,—,—,—,—,—,10841.32382,High Income,3.963459969,15.48508,..
2003,Colombia,COL,Latin America & Caribbean,—,—,—,—,—,—,—,—,—,—,—,—,7319.543742,Upper middle income,4.325139999,..,#N/A
2003,Czech Republic,CZE,Europe & Central Asia,489,504,473,516,509,524,—,—,—,—,50.1,—,19426.38627,High Income,4.136429787,21.30214,..
2003,Denmark,DNK,Europe & Central Asia,492,505,479,514,506,523,—,—,—,—,49.3,—,30786.72547,High Income,8.121930122,33.90776,73.3
2003,Estonia,EST,Europe & Central Asia,—,—,—,—,—,—,—,—,—,—,—,—,13123.02805,High Income,5.271170139,26.16631,..
2003,Finland,FIN,Europe & Central Asia,543,565,521,544,541,548,—,—,—,—,50.2,—,29019.77327,High Income,6.167439938,25.99888,..
2003,France,FRA,Europe & Central Asia,496,514,476,511,507,515,—,—,—,—,48.7,—,28141.91485,High Income,..,29.88208,..
2003,Germany,DEU,Europe & Central Asia,491,513,471,503,499,508,—,—,—,—,49.3,—,29875.49426,High Income,..,..,..
2003,Greece,GRC,Europe & Central Asia,472,490,453,445,436,455,—,—,—,—,46.9,—,23870.50815,High Income,3.429339886,19.13739,93.5
2003,Hong Kong,HKG,East Asia & Pacific,510,525,494,550,548,552,,,,,41.1,,31165.23153,High Income,4.285299778,19.06971,
2003,Hungary,HUN,Europe & Central Asia,482,498,467,490,486,494,—,—,—,—,48.6,—,15464.41134,High Income,5.791150093,26.08295,..
2003,Iceland,ISL,Europe & Central Asia,492,522,464,515,523,508,—,—,—,—,53.7,—,32619.86491,High Income,7.254779816,20.97958,..
2003,Indonesia,IDN,East Asia & Pacific,382,394,369,360,358,362,,,,,33.6,,5465.264202,Upper middle income,3.217999935,,
2003,Ireland,IRL,Europe & Central Asia,515,530,501,503,495,510,—,—,—,—,48.3,—,36238.34818,High Income,4.20554018,18.51165,81.1
2003,Israel,ISR,Middle East & North Africa,—,—,—,—,—,—,—,—,—,—,—,—,23818.48605,High Income,6.34953022,18.324,#N/A
2003,Italy,ITA,Europe & Central Asia,476,495,455,466,457,475,—,—,—,—,46.8,—,29165.04967,High Income,4.541790009,27.12478,..
2003,Japan,JPN,East Asia & Pacific,498,509,487,534,530,539,—,—,—,—,50,—,28924.68195,High Income,3.523689985,..,..
2003,Korea,KOR,East Asia & Pacific,534,547,525,542,528,552,—,—,—,—,46.3,—,22074.01428,High Income,..,..,#N/A
2003,Latvia,LVA,Europe & Central Asia,491,509,470,483,482,485,—,—,—,—,50.3,—,11011.10906,High Income,5.074510098,22.93571,..
2003,Lithuania,LTU,Europe & Central Asia,—,—,—,—,—,—,—,—,—,—,—,—,12067.90091,High Income,5.108510017,19.6426,..
2003,Luxembourg,LUX,Europe & Central Asia,479,496,463,493,485,502,—,—,—,—,48.2,—,60040.23125,High Income,..,23.40646,86.4
2003,Mexico,MEX,Latin America & Caribbean,400,410,389,385,380,391,—,—,—,—,40.1,—,11482.44959,Upper middle income,5.072579861,14.97844,..
2003,Netherlands,NLD,Europe & Central Asia,513,524,503,538,535,540,—,—,—,—,51.3,—,34112.31879,High Income,5.040420055,..,..
2003,New Zealand,NZL,East Asia & Pacific,522,535,508,523,516,531,—,—,—,—,51.5,—,23968.39735,High Income,6.437530041,..,..
2003,Norway,NOR,Europe & Central Asia,500,525,475,495,492,498,—,—,—,—,54.6,—,38551.55411,High Income,7.416359901,31.71205,80.8
2003,Poland,POL,Europe & Central Asia,497,516,477,490,487,493,—,—,—,—,45,—,12257.33485,High Income,5.332180023,19.68689,..
2003,Portugal,PRT,Europe & Central Asia,478,495,459,466,460,472,—,—,—,—,43.1,—,20828.32592,High Income,5.281529903,29.5211,..
2003,Russia,RUS,Europe & Central Asia,442,481,443,468,463,473,,,,,49.9,,9254.537201,Upper middle income,3.678539991,,
2003,Slovak Republic,SVK,Europe & Central Asia,469,486,453,498,489,507,—,—,—,—,48.8,—,14165.61206,High Income,4.209569931,17.10819,..
2003,Slovenia,SVN,Europe & Central Asia,—,—,—,—,—,—,—,—,—,—,—,—,21089.30425,High Income,5.70333004,24.32286,..
2003,Spain,ESP,Europe & Central Asia,481,500,461,485,481,490,—,—,—,—,44.3,—,25018.76109,High Income,4.173429966,23.18286,..
2003,Sweden,SWE,Europe & Central Asia,514,533,496,509,506,512,—,—,—,—,50.6,—,31780.11504,High Income,6.791429996,24.34073,..
2003,Switzerland,CHE,Europe & Central Asia,499,517,482,527,518,535,—,—,—,—,49.3,—,37713.96138,High Income,5.523759842,26.6065,..
2003,Thailand,THA,East Asia & Pacific,420,448,406,417,419,415,,,,,36,,8863.741036,Upper middle income,3.725610018,,
2003,Turkey,TUR,Europe & Central Asia,441,459,426,423,415,430,—,—,—,—,41.6,—,9604.02371,Upper middle income,2.876630068,..,..
2003,United Kingdom,GBR,Europe & Central Asia,507,520,492,508,505,512,—,—,—,—,49.6,—,30262.05552,High Income,4.804669857,25.01142,..
2003,United States,USA,North America,495,511,479,483,480,486,—,—,—,—,54.5,—,39496.48588,High Income,..,..,..
2000,Selected countries and jurisdictions,,,493,510,478,—,—,—,—,—,—,—,48.7,—,,,,,
2000,International Average (OECD),OECD,,493,510,478,—,—,—,—,—,—,—,48.7,—,,,,,
2000,Australia,AUS,East Asia & Pacific,528,546,513,—,—,—,—,—,—,—,52.2,—,26318.41621,High Income,4.891469955,..,
2000,Austria,AUT,Europe & Central Asia,492,509,476,—,—,—,—,—,—,—,48.6,—,29387.0283,High Income,5.588809967,27.16046,
2000,Belgium,BEL,Europe & Central Asia,507,525,492,—,—,—,—,—,—,—,48.9,—,27794.97786,High Income,..,..,
2000,Brazil,BRA,Latin America & Caribbean,396,404,388,,,,,,,,43.9,,9060.786399,Upper middle income,3.948930025,,
2000,B-S-J-G (China),CHN1,East Asia & Pacific,,,,,,,,,,,,,,,,,
2000,B-S-J-Z (China),CHN2,East Asia & Pacific,,,,,,,,,,,,,,Upper middle income,,,
2000,Canada,CAN,North America,534,551,519,—,—,—,—,—,—,—,52.8,—,29265.72813,High Income,5.441999912,..,
2000,Chile,CHL,Latin America & Caribbean,410,421,396,—,—,—,—,—,—,—,39.9,—,9553.566523,High Income,3.77583003,14.26927,
2000,Colombia,COL,Latin America & Caribbean,—,—,—,—,—,—,—,—,—,—,—,—,6690.373244,Upper middle income,3.511209965,12.89406,
2000,Czech Republic,CZE,Europe & Central Asia,492,510,473,—,—,—,—,—,—,—,48.3,—,16194.62811,High Income,3.650890112,19.44741,
2000,Denmark,DNK,Europe & Central Asia,497,510,485,—,—,—,—,—,—,—,49.7,—,28668.86342,High Income,8.084340096,37.21646,
2000,Estonia,EST,Europe & Central Asia,—,—,—,—,—,—,—,—,—,—,—,—,9437.242789,High Income,5.332429886,..,
2000,Finland,FIN,Europe & Central Asia,546,571,520,—,—,—,—,—,—,—,50,—,26794.75325,High Income,5.709300041,23.22704,
2000,France,FRA,Europe & Central Asia,505,519,490,—,—,—,—,—,—,—,48.3,—,26100.3972,High Income,..,28.40943,
2000,Germany,DEU,Europe & Central Asia,484,502,468,—,—,—,—,—,—,—,48.8,—,27209.22724,High Income,..,..,
2000,Greece,GRC,Europe & Central Asia,474,493,456,—,—,—,—,—,—,—,47.8,—,19523.51376,High Income,3.230190039,19.2162,
2000,Hong Kong,HKG,East Asia & Pacific,525,533,518,,,,,,,,42.3,,28253.19938,High Income,,,
2000,Hungary,HUN,Europe & Central Asia,480,496,465,—,—,—,—,—,—,—,49.5,—,11857.61969,High Income,4.868400097,20.04444,
2000,Iceland,ISL,Europe & Central Asia,507,528,488,—,—,—,—,—,—,—,52.7,—,29717.56869,High Income,6.447169781,18.31782,
2000,Indonesia,IDN,East Asia & Pacific,371,380,360,,,,,,,,36.4,,4743.944694,Upper middle income,,,
2000,Ireland,IRL,Europe & Central Asia,527,542,513,—,—,—,—,—,—,—,48.4,—,30184.95981,High Income,4.136640072,15.881,
2000,Israel,ISR,Middle East & North Africa,452,459,444,—,—,—,—,—,—,—,55.3,—,24928.94548,High Income,6.118020058,17.80257,
2000,Italy,ITA,Europe & Central Asia,487,507,469,—,—,—,—,—,—,—,47.1,—,27082.57698,High Income,4.291079998,25.61669,
2000,Japan,JPN,East Asia & Pacific,522,537,507,—,—,—,—,—,—,—,‡,—,26838.69136,High Income,3.516170025,..,
2000,Korea,KOR,East Asia & Pacific,525,533,519,—,—,—,—,—,—,—,42.8,—,18551.26112,High Income,..,..,
2000,Latvia,LVA,Europe & Central Asia,458,485,432,—,—,—,—,—,—,—,50.1,—,8017.565047,High Income,5.290649891,22.86299,
2000,Lithuania,LTU,Europe & Central Asia,—,—,—,—,—,—,—,—,—,—,—,—,8459.605057,High Income,..,..,
2000,Luxembourg,LUX,Europe & Central Asia,441,456,429,—,—,—,—,—,—,—,44.8,—,55361.9323,High Income,..,..,
2000,Mexico,MEX,Latin America & Caribbean,422,432,411,—,—,—,—,—,—,—,42.5,—,11089.81343,Upper middle income,3.992439985,..,
2000,Netherlands,NLD,Europe & Central Asia,‡,‡,‡,—,—,—,—,—,—,—,‡,—,31882.75531,High Income,4.585120201,..,
2000,New Zealand,NZL,East Asia & Pacific,529,553,507,—,—,—,—,—,—,—,52.2,—,21519.15723,High Income,..,..,
2000,Norway,NOR,Europe & Central Asia,505,529,486,—,—,—,—,—,—,—,53.9,—,36950.32475,High Income,6.467269897,..,
2000,Poland,POL,Europe & Central Asia,479,497,461,—,—,—,—,—,—,—,46,—,10655.42549,High Income,4.993619919,..,
2000,Portugal,PRT,Europe & Central Asia,470,482,458,—,—,—,—,—,—,—,43.8,—,18883.74321,High Income,5.163849831,27.45393,
2000,Russia,RUS,Europe & Central Asia,462,481,443,,,,,,,,49.4,,6825.391511,Upper middle income,2.93979001,,
2000,Slovak Republic,SVK,Europe & Central Asia,—,—,—,—,—,—,—,—,—,—,—,—,11380.83103,High Income,3.864680052,15.85101,
2000,Slovenia,SVN,Europe & Central Asia,—,—,—,—,—,—,—,—,—,—,—,,18007.96618,High Income,..,..,
2000,Spain,ESP,Europe & Central Asia,493,505,481,—,—,—,—,—,—,45,—,,21592.33515,High Income,4.166049957,22.833,
2000,Sweden,SWE,Europe & Central Asia,516,536,499,—,—,—,—,—,—,50.6,—,,29629.37542,High Income,6.740149975,24.42232,
2000,Switzerland,CHE,Europe & Central Asia,494,510,480,—,—,—,—,—,—,49.2,—,,35763.01086,High Income,4.781400204,24.66126,
2000,Thailand,THA,East Asia & Pacific,431,448,406,,,,,,,,33,,7302.891417,Upper middle income,5.25345993,,
2000,Turkey,TUR,Europe & Central Asia,—,—,—,—,—,—,—,—,—,—,—,,9586.027444,Upper middle income,2.529079914,..,
2000,United Kingdom,GBR,Europe & Central Asia,523,537,512,—,—,—,—,—,—,51.3,—,,26413.43354,High Income,4.031189919,21.87505,
2000,United States,USA,North America,504,518,490,—,—,—,—,—,—,52.4,—,,36334.90878,High Income,..,..,
